lattice,dtype,strength,half_width,e0,sigma_k,seed,label,final_r3,final_zz_frac,final_zz_on_band_density,final_zz_off_band_density,final_zz_on_band_pct,final_pinning_enrichment,quench_r3,quench_zz_frac,quench_zz_on_band_density,quench_zz_off_band_density,quench_zz_on_band_pct,quench_pinning_enrichment,written,pinned_written
36,kred,0.5,2.0,13.0,0.4,11,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p00_sig0p400_seed011,0.0046768153089100945,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0.004676815312434262,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0,0
36,kred,0.5,2.0,13.5,0.4,11,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p400_seed011,0.00467681530879248,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0.004676815312434579,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0,0
36,kred,0.5,2.0,40.0,0.2,14,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E40p00_sig0p200_seed014,0.0005881932864975735,0.0019290123456790122,0.005952380952380952,0.0009578544061302681,60.0,6.214285714285714,0.00058819328300463,0.0019290123456790122,0.005952380952380952,0.0009578544061302681,60.0,6.214285714285714,0,0
36,kred,0.5,2.0,14.0,0.4,11,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p400_seed011,0.00467681530881813,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0.0046768153124358445,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0,0
36,kred,0.5,2.0,50.0,0.1,17,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E50p00_sig0p100_seed017,0.0024702025293572164,0.004243827160493827,0.007936507936507936,0.003352490421455939,36.36363636363637,2.36734693877551,0.002470202543459523,0.004243827160493827,0.007936507936507936,0.003352490421455939,36.36363636363637,2.36734693877551,0,0
36,kred,0.5,2.0,15.0,0.4,11,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E15p00_sig0p400_seed011,0.004676815308980399,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0.004676815312440629,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0,0
36,kred,0.5,2.0,16.0,0.4,11,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E16p00_sig0p400_seed011,0.0046768153087336315,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0.004676815312446594,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0,0
36,kred,0.5,2.0,17.0,0.4,11,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p400_seed011,0.004676815308479775,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0.004676815312449622,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0,0
36,kred,0.5,2.0,18.0,0.4,11,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p400_seed011,0.004676815308498685,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0.004676815312457613,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0,0
36,kred,0.5,2.0,20.0,0.4,11,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E20p00_sig0p400_seed011,0.004676815308232256,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0.0046768153124715165,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0,0
36,kred,0.5,2.0,19.0,0.4,11,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p400_seed011,0.0046768153084452285,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0.004676815312465269,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0,0
36,kred,0.5,2.0,22.0,0.4,11,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E22p00_sig0p400_seed011,0.004242223175341263,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0.0042422231806282,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0,0
36,kred,0.5,2.0,25.0,0.4,11,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E25p00_sig0p400_seed011,0.003859134952514089,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0.00385913495901341,0.0011574074074074073,0.0,0.0014367816091954023,0.0,0.0,0,0
36,kred,0.5,2.0,30.0,0.2,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E30p00_sig0p200_seed012,0.007661299651339307,0.0,0.0,0.0,0.0,0.0,0.007661299591810913,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,30.0,0.2,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E30p00_sig0p200_seed002,0.0005693520855747568,0.007716049382716049,0.03968253968253968,0.0,100.0,39682539.68253968,0.0005693520855112257,0.007716049382716049,0.03968253968253968,0.0,100.0,39682539.68253968,0,0
36,kred,0.5,2.0,0.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E0p00_sig0p400_seed012,0.006543165817463026,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817427523,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,6.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E6p00_sig0p400_seed012,0.006543165817469299,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817427563,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,8.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E8p00_sig0p400_seed012,0.006543165817508436,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817427677,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,35.0,0.2,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E35p00_sig0p200_seed012,0.007661299616515682,0.0,0.0,0.0,0.0,0.0,0.007661299591809921,0.0,0.0,0.0,0.0,0.0,0,0
36,kred,0.5,2.0,10.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p400_seed012,0.006543165817585778,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817427873,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,9.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E9p00_sig0p400_seed012,0.006543165817541408,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817427759,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,11.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p00_sig0p400_seed012,0.006543165817643572,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.0065431658174280065,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,10.5,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p400_seed012,0.006543165817612844,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817427948,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,12.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p400_seed012,0.006543165817717862,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.00654316581742813,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,11.5,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p50_sig0p400_seed012,0.006543165817678778,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817428094,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,12.5,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p50_sig0p400_seed012,0.0065431658177612035,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817428227,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,13.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p00_sig0p400_seed012,0.006543165817809162,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817428381,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,14.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p400_seed012,0.006543165817918288,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.0065431658174285165,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,13.5,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p400_seed012,0.006543165817861276,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817428438,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,16.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E16p00_sig0p400_seed012,0.006543165818193754,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817429328,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,15.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E15p00_sig0p400_seed012,0.006543165818046457,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.00654316581742872,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,17.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p400_seed012,0.0065431658183581825,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817429474,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,18.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p400_seed012,0.006543165818538541,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817429723,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,19.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p400_seed012,0.006543165818730112,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817429993,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,30.0,0.2,6,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E30p00_sig0p200_seed006,4.1365238686297704e-05,0.02044753086419753,0.07341269841269842,0.007662835249042145,69.81132075471699,9.580357142857144,4.136523853439074e-05,0.02044753086419753,0.07341269841269842,0.007662835249042145,69.81132075471699,9.580357142857144,0,0
36,kred,0.5,2.0,20.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E20p00_sig0p400_seed012,0.0065431658189272525,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.0065431658174300595,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,25.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E25p00_sig0p400_seed012,0.006543165819629736,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817430193,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,22.0,0.4,12,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E22p00_sig0p400_seed012,0.006543165819305675,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0.006543165817430741,0.005401234567901234,0.00992063492063492,0.004310344827586207,35.714285714285715,2.3015873015873014,0,0
36,kred,0.5,2.0,35.0,0.2,15,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E35p00_sig0p200_seed015,0.005591801288939322,0.003472222222222222,0.007936507936507936,0.0023946360153256703,44.44444444444444,3.3142857142857145,0.005591801284714887,0.003472222222222222,0.007936507936507936,0.0023946360153256703,44.44444444444444,3.3142857142857145,0,0
36,kred,0.5,2.0,50.0,0.2,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E50p00_sig0p200_seed013,0.0015457123370960489,0.006172839506172839,0.007936507936507936,0.005747126436781609,25.0,1.380952380952381,0.0015457123088160405,0.006172839506172839,0.007936507936507936,0.005747126436781609,25.0,1.380952380952381,0,0
36,kred,0.5,2.0,0.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E0p00_sig0p400_seed013,0.0021473121298829266,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.0021473121299906976,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,6.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E6p00_sig0p400_seed013,0.002147312129864175,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.0021473121299906963,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,35.0,0.2,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E35p00_sig0p200_seed021,0.0009577134288822636,0.021219135802469136,0.021825396825396824,0.0210727969348659,20.0,1.0357142857142856,0.0009577134064059882,0.021219135802469136,0.021825396825396824,0.0210727969348659,20.0,1.0357142857142856,0,0
36,kred,0.5,2.0,8.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E8p00_sig0p400_seed013,0.0021473121298228814,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.0021473121299906968,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,9.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E9p00_sig0p400_seed013,0.0021473121297863195,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.002147312129990698,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,10.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p400_seed013,0.002147312129736029,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.002147312129990697,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,10.5,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p400_seed013,0.0021473121297045155,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.0021473121299907002,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,11.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p00_sig0p400_seed013,0.0021473121296683353,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.0021473121299906924,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,11.5,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p50_sig0p400_seed013,0.002147312129626923,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.00214731212999069,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,12.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p400_seed013,0.002147312129580242,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.002147312129990695,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,12.5,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p50_sig0p400_seed013,0.002147312129527275,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.0021473121299907033,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,13.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p00_sig0p400_seed013,0.002147312129467191,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.0021473121299906937,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,13.5,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p400_seed013,0.002147312129400636,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.0021473121299907002,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,14.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p400_seed013,0.0021473121293260878,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.002147312129990699,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,15.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E15p00_sig0p400_seed013,0.0021473121291523877,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.0021473121299907007,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,16.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E16p00_sig0p400_seed013,0.0021473121289416193,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.002147312129990696,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,17.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p400_seed013,0.002147312128689514,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.002147312129990696,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,18.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p400_seed013,0.0018746221933045146,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.0018746221947962723,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,19.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p400_seed013,0.0018746221932148712,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.0018746221947962658,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
36,kred,0.5,2.0,30.0,0.2,21,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E30p00_sig0p200_seed021,4.984104676896151e-05,0.013888888888888888,0.01984126984126984,0.012452107279693486,27.77777777777778,1.5934065934065935,4.9841046608581855e-05,0.013888888888888888,0.01984126984126984,0.012452107279693486,27.77777777777778,1.5934065934065935,0,0
36,kred,0.5,2.0,20.0,0.4,13,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E20p00_sig0p400_seed013,0.00214750496615289,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0.0021475049675658887,0.0073302469135802465,0.00992063492063492,0.006704980842911878,26.31578947368421,1.4795918367346939,0,0
